student_id,name,department,enrollment_year,gender,age,semester,gpa,attendance_rate,study_hours_weekly,math_score,science_score,english_score,programming_score,extracurricular_count,library_visits,mental_health_score,has_scholarship,internship_status,total_score,performance_category,pass_status
STU0376,Student_376,Engineering,2021,Female,19,7,2.853789510063072,89.6259129285395,13.62676850128247,94.95862356058561,67.79357665503548,83.59475797547125,91.31516509045962,4,8,49.15076606945446,0,None,84.41553082038799,Good,1
STU0377,Student_377,Arts,2024,Male,23,5,2.4968412681640832,67.74193271209404,39.504322561743514,57.04817030360533,100.0,100.0,70.85408475538907,4,8,55.48192164796152,1,Completed,81.9755637647486,Good,1
STU0378,Student_378,Computer Science,2021,Male,21,5,3.158447213685653,78.22435347664344,39.70563608798342,88.40546534083666,81.17730373173576,72.83956563724159,68.69911103547422,0,6,72.83265969975282,0,Completed,77.78036143632207,Average,1
STU0379,Student_379,Arts,2022,Male,19,6,2.447639812984499,96.94109403047372,6.276096056553945,88.39430805163154,93.30468885598818,75.83374694384537,61.78954032962329,3,13,46.45688880504914,0,Ongoing,79.83057104527208,Average,1
STU0380,Student_380,Computer Science,2022,Male,19,5,3.5800279818448013,75.18834468860318,11.251397887306089,100.0,76.17942679707325,79.36876986888751,75.23926224755276,1,4,61.83379022398791,0,None,82.69686472837837,Good,1
STU0381,Student_381,Computer Science,2022,Female,23,6,3.2412198764672517,80.35595737690612,3.56692857281345,68.85470111055754,84.40031093646539,83.95798848709747,80.84198966544909,3,12,71.13124589461297,1,None,79.51374754989237,Average,1
STU0382,Student_382,Business,2024,Male,24,7,2.471224250267535,89.62060893251896,40.0,85.68483239370244,88.07362205422086,82.63550811954785,85.40328418724978,3,4,58.50111843034888,0,None,85.44931168868023,Good,1
STU0383,Student_383,Business,2023,Male,18,2,3.0453954614750685,92.83390509282596,40.0,100.0,92.61833654105106,92.84095793948117,95.31828742019277,3,12,74.90279871630001,1,None,95.19439547518124,Excellent,1
STU0384,Student_384,Arts,2024,Male,18,6,2.823921797204709,82.48461113955504,15.726300748291441,65.73537484599456,90.6884196645387,55.73607929464792,89.37657093132111,0,9,80.86617643522428,0,None,75.38411118412557,Average,1
STU0385,Student_385,Business,2021,Female,18,3,3.3595872552095902,79.02489805308359,24.476331055598646,51.974396287014606,88.46636400087573,56.13070129804328,79.32778892625548,0,10,76.82362899929012,1,None,68.97481262804727,Poor,1
STU0386,Student_386,Arts,2024,Male,18,5,3.8702252230115723,99.22369861698508,18.83426405377182,46.79984949138354,74.2189592256707,75.0412182798985,79.22526053068393,1,10,46.78742559921658,1,None,68.82132188190917,Poor,1
STU0387,Student_387,Computer Science,2021,Female,22,6,2.262413765177128,100.0,13.489963705335272,85.69068043291998,71.13904749652727,90.97300187543709,89.14220456481257,3,8,71.1877328135444,0,None,84.23623359242423,Good,1
STU0388,Student_388,Computer Science,2024,Male,18,6,3.2575130395737086,94.78858050781795,0.822355895879512,46.75274687912125,81.99129012389037,64.34351968394404,99.81598228099998,0,6,72.36163460258125,1,None,73.2258847419889,Average,1
STU0389,Student_389,Arts,2023,Male,22,7,3.11993360221668,85.85318142565023,9.098057681856778,69.41521420593116,89.19753686809284,50.0,83.7683987927648,1,11,64.28604822681261,0,Ongoing,73.0952874666972,Average,1
STU0390,Student_390,Arts,2021,Female,22,5,3.535670038225233,76.91734278359074,16.849091714086974,81.5596978055844,75.32735159068072,85.71179406219208,75.43216804105427,1,8,74.69966519284557,0,Completed,79.50775287487787,Average,1
STU0391,Student_391,Medicine,2022,Female,24,2,3.306598314118845,76.69555593443435,16.976252626464493,77.7776330524487,90.78206358857264,82.43657223702715,68.09987598480237,3,8,74.16136863618411,0,None,79.77403621571271,Average,1
STU0392,Student_392,Engineering,2022,Male,18,7,2.8240153341305905,90.22514105265758,7.005064817195218,81.38167296276258,95.43140094583416,69.0979159320057,61.767126298228845,2,10,68.6368714470555,1,Ongoing,76.91952903470782,Average,1
STU0393,Student_393,Engineering,2024,Female,20,2,3.040473032166691,89.18398220888683,40.0,78.33434783701281,67.00414897111897,70.1446039927907,91.32777540860933,3,9,54.93592482980021,1,Completed,76.70271905238295,Average,1
STU0394,Student_394,Arts,2022,Female,21,7,2.8019870715982558,99.01598592946429,2.747255082345877,94.1829871997009,67.95695155444464,70.30256280365326,90.0916993309538,2,8,69.60068571549802,0,Ongoing,80.63355022218815,Good,1
STU0395,Student_395,Engineering,2021,Male,19,5,3.7380035692992992,91.50450092536138,10.407994972772098,60.71525428891805,76.31549929313596,81.1053531747394,90.08308935149326,1,3,98.00396391511619,1,None,77.05479902707167,Average,1
STU0396,Student_396,Medicine,2022,Female,22,1,3.210655824335971,69.96919698240183,17.610578882122105,64.84507292312203,81.69135201827035,73.73684723816993,80.19876775107122,0,9,64.11539456476461,0,None,75.11800998265838,Average,1
STU0397,Student_397,Arts,2023,Female,23,5,4.0,95.51947617722918,17.917061673145778,63.41010832093764,71.70519583479539,84.9406391897552,100.0,4,10,85.7095818726401,1,Ongoing,80.01398583637206,Good,1
STU0398,Student_398,Engineering,2023,Female,23,5,3.16966959309269,75.01939372685587,15.68911456473108,87.45287717793916,94.22643214640573,51.45373337095609,75.22234107581255,1,6,70.58285530851431,0,None,77.08884594277839,Average,1
STU0399,Student_399,Arts,2024,Female,21,2,2.845796616544769,81.16028728047648,4.829718584421504,88.50597882592595,83.08880233822141,71.431481348722,95.37376932090088,0,6,57.98906536995462,0,Ongoing,84.60000795844256,Good,1
STU0400,Student_400,Arts,2021,Female,23,2,2.4431428036935867,87.50200206251695,2.547713459564359,81.76837978977763,78.47336457888888,68.73946039088949,81.45759947014639,1,6,65.55104952670929,0,Ongoing,77.6097010574256,Average,1
STU0401,Student_401,Computer Science,2023,Female,20,5,2.2984301618720275,100.0,15.156562312385844,92.75240500334891,60.76908571357767,77.43659321627507,73.48308929448928,3,7,69.74694439437847,0,Ongoing,76.11029330692273,Average,1
STU0402,Student_402,Medicine,2023,Female,23,5,2.4079320284972554,100.0,13.718213136909615,57.32938698935429,62.210210202869916,74.61952241509861,90.29542430244865,2,11,79.82817199418358,0,None,71.11363597744287,Average,1
STU0403,Student_403,Engineering,2021,Female,19,5,3.3335633255057417,91.06723059136183,2.9649884046986057,100.0,81.37211100338168,87.97843779895767,87.73490566157591,1,7,100.0,0,None,89.27136361597881,Good,1
STU0404,Student_404,Arts,2022,Female,19,2,3.454362511614967,83.16803381279612,18.31877570727733,97.84857932568387,52.40885248614197,61.406632283399425,86.99761862973696,0,8,70.8199690902141,0,None,74.66542068124056,Average,1
STU0405,Student_405,Engineering,2022,Female,22,5,2.4094046489839336,90.3450564848055,9.10927672931669,86.0343299586862,90.15164891572886,80.45491476330751,83.13789790878678,3,7,51.537111530626646,1,Ongoing,84.94469788662734,Good,1
STU0406,Student_406,Arts,2024,Female,18,5,3.647519157038058,93.87655425873837,16.528491904668225,100.0,76.10215386753215,85.58336423211705,81.46949685596437,4,9,45.18133898082724,0,None,85.78875373890338,Good,1
STU0407,Student_407,Engineering,2022,Male,24,4,2.9584694741582807,81.79332374442808,27.243894613841853,50.150651884833394,100.0,98.56647436561954,100.0,3,3,63.67323146007601,1,Completed,87.17928156261323,Good,1
STU0408,Student_408,Computer Science,2021,Female,20,1,3.2733965059927748,100.0,2.790036558334518,67.13327795606023,100.0,75.18234028906525,98.57959303274642,2,4,53.078681500250696,0,None,85.22380281946798,Good,1
STU0409,Student_409,Medicine,2023,Female,22,3,4.0,87.30070759191402,0.2899575618096155,63.97044808977071,75.8226111690298,83.24458604352517,92.11957652979717,3,14,78.36859446308895,0,None,78.78930545803071,Average,1
STU0410,Student_410,Computer Science,2022,Male,20,1,3.648419657932766,89.97743089091394,22.65085315606359,85.82218985636015,76.72395596962421,61.96137207437635,83.56518821484744,4,12,78.47883585259623,0,None,77.01817652880203,Average,1
STU0411,Student_411,Engineering,2024,Female,18,4,3.065734676047084,91.65924252054461,14.112495115788596,59.24788890596781,89.94697816802436,56.08043795686976,96.10020080835336,0,12,67.8103685153847,1,Completed,75.34387645980382,Average,1
STU0412,Student_412,Medicine,2022,Male,23,3,2.7544038872923564,89.21586610614456,18.041581363170017,86.36242724006229,98.43807131901644,88.447743757817,89.25192686948033,1,4,79.86079656849407,1,Ongoing,90.625042296594,Excellent,1
STU0413,Student_413,Medicine,2021,Male,23,7,2.1240922993353477,93.38940500469613,27.316740560251628,95.5580421599507,58.3436513107678,79.94439706351929,82.3668665388365,2,9,70.97139021653803,0,None,79.05323926826857,Average,1
STU0414,Student_414,Business,2024,Female,24,5,2.84042334037879,78.82746813453076,24.35388433169303,85.42804350125999,56.56349441574376,91.78512689798423,77.75009944627719,4,9,98.01360693052534,0,Ongoing,77.8816910653163,Average,1
STU0415,Student_415,Business,2022,Male,18,4,3.094434880586153,79.4169824605397,40.0,79.25626535492252,70.53558233334742,66.2659711103025,80.86715727272237,2,9,79.3918741953255,0,Completed,74.2312440178237,Average,1
STU0416,Student_416,Engineering,2024,Female,22,7,2.706410236424408,73.99845767028305,11.515962304143947,60.181899886488765,84.99285099808637,85.19902139528753,37.61403969770722,3,5,83.43425614222404,0,Completed,66.99695299439247,Poor,1
STU0417,Student_417,Computer Science,2021,Female,24,5,3.134371516453848,89.39501230620226,10.055987329914027,62.29723550811953,83.96248308609117,98.68817840543853,84.94841175016698,2,12,48.27808883769642,1,Completed,82.47407718745406,Good,1
STU0418,Student_418,Engineering,2023,Male,18,2,3.238425941479384,92.78936503512114,7.709638708116608,93.74428357945,90.83725745980621,84.19705608357266,75.16133487845497,4,11,52.43146829156143,0,None,85.98498300032095,Good,1
STU0419,Student_419,Business,2021,Male,21,6,3.087572009095961,89.57772866151886,2.5030618269095672,86.69023505857999,63.6036296596163,82.7658150559105,100.0,1,3,77.1825763915671,0,None,83.26491994352669,Good,1
STU0420,Student_420,Arts,2021,Male,19,4,2.8749987095882705,100.0,12.750777888317277,74.41470720933684,50.20627364437348,80.0855608082435,82.27081699136455,1,1,46.76164737690505,1,Completed,71.7443396633296,Average,1
STU0421,Student_421,Arts,2021,Female,24,2,3.284327335983364,84.94403981170953,4.865450695389127,68.73135681351164,88.29617034362575,64.29118542874087,65.35451212651054,2,9,60.63286235687347,1,None,71.6683061780972,Average,1
STU0422,Student_422,Arts,2021,Female,24,4,3.4209703247847045,91.68741655592513,38.13311372851502,44.612881903329345,68.06164472441719,93.55572935710347,81.30167784220635,0,9,87.69118919632581,0,None,71.8829834567641,Average,1
STU0423,Student_423,Computer Science,2023,Female,22,4,2.654800461278577,74.08299123860685,13.12690089167171,58.93721371973342,53.77814562733634,73.89142360194934,67.35430480912494,2,6,60.312163004418075,0,None,63.490271939536015,Poor,1
STU0424,Student_424,Engineering,2023,Male,20,2,3.905466189873135,81.12900297525599,13.478242405990239,100.0,79.74076495151257,85.04483256383017,88.62770381997453,3,12,51.85400940569334,0,Completed,88.3533253338293,Good,1
STU0425,Student_425,Computer Science,2024,Female,21,3,3.150705933857869,91.95537757565778,6.57582246248511,55.793166434963,87.51810825862412,64.36965693428746,86.0732631007528,1,10,80.01314966958722,0,None,73.43854868215683,Average,1
STU0426,Student_426,Engineering,2022,Female,22,1,3.209424811472424,93.49102110743144,0.8008431704875327,77.84219731831621,76.53531441454467,68.2054033549222,95.40975483551574,1,8,100.0,0,Completed,79.4981674808247,Average,1
STU0427,Student_427,Engineering,2023,Female,18,5,3.5541072116282786,82.06033052335818,0.4838778231090721,90.11165959792798,72.50581936581013,94.35087399222235,70.92765491627608,1,8,57.870322647061926,1,None,81.97400196805913,Good,1
STU0428,Student_428,Arts,2023,Male,18,4,3.316608065631751,84.28400748141934,8.257410304701088,56.17615997996562,76.08765321424912,76.52697711042157,82.47611334719406,0,7,88.36038697214255,1,Ongoing,72.8167259129576,Average,1
STU0429,Student_429,Engineering,2022,Female,18,5,3.676568316956623,69.82126253319191,1.3253449480013522,77.77065712171625,73.5530068511906,94.53275476042545,62.889694864027106,0,10,56.00237550153193,0,None,77.18652839933985,Average,1
STU0430,Student_430,Computer Science,2023,Female,18,6,3.3435620826009123,81.42970799193391,14.003344752195387,89.06873306265983,61.82343465671799,79.21769340941482,91.820926946946,4,11,68.3129832833948,0,Completed,80.48269701893466,Good,1
STU0431,Student_431,Computer Science,2021,Female,20,2,2.8937813126797813,93.90383163519786,31.926074523471748,75.18748982860876,69.42383187611482,61.58102227042143,89.26419652616171,2,7,68.9630059044828,0,Completed,73.86413512532668,Average,1
STU0432,Student_432,Arts,2021,Male,21,5,3.380751762603051,90.75205016106567,32.17280317727722,100.0,84.25535886016577,88.9206759973172,88.94127029438599,2,8,58.270273898770505,0,Completed,90.52932628796722,Excellent,1
STU0433,Student_433,Business,2022,Female,23,2,2.628136896339669,90.00665721381209,16.140089671641125,49.97101111682707,81.860142496518,74.10107682244393,82.02266643899718,3,13,83.13092967322207,0,None,71.98872421869655,Average,1
STU0434,Student_434,Computer Science,2024,Female,19,5,3.2542798528882617,85.49773687180961,3.559242462140269,90.88092794825818,80.01671767160184,86.98688813517043,87.80682047104307,1,9,46.90418634213842,0,Completed,86.42283855651839,Good,1
STU0435,Student_435,Computer Science,2024,Male,20,1,3.1833850046777696,85.07063158628176,29.81626836981181,72.40797393905304,66.05821821775945,80.25210867540082,100.0,0,2,72.92571415238618,0,None,79.67957520805334,Average,1
STU0436,Student_436,Business,2022,Female,20,1,3.0959415713637304,78.39678860526553,32.585651619907864,86.57880232255013,75.821962054372,64.5688177205713,78.00868040141181,3,6,86.11246867289393,0,None,76.2445656247263,Average,1
STU0437,Student_437,Computer Science,2022,Female,23,1,3.1357312442805347,91.98828420202534,3.284538855108164,81.61960727548869,51.87521944268575,81.64294765370569,83.94103257194118,3,3,81.88245203866306,0,Completed,74.76970173595532,Average,1
STU0438,Student_438,Arts,2021,Male,23,1,2.2590754772511805,89.20972944389389,20.058339878544608,64.00265704335006,80.14171996662468,100.0,66.79423181146026,0,5,77.36822591178486,0,Completed,77.73465220535874,Average,1
STU0439,Student_439,Business,2024,Male,19,1,2.9256375461295194,89.92018847992799,5.064003616156016,78.4349458868901,95.14629249376281,84.9298645851446,69.84434653762335,2,12,93.77949089802007,0,Completed,82.0888623758552,Good,1
STU0440,Student_440,Computer Science,2023,Female,19,1,3.2464224505705577,79.7396515733242,24.340910841269874,47.13147822902569,60.31041441549473,79.42482246994537,83.3693861033063,1,7,66.70573949378972,0,Ongoing,67.55902530444303,Poor,1
STU0441,Student_441,Computer Science,2021,Male,23,2,3.2799281959987003,63.46657080128756,40.0,84.0487125085709,70.96886792018694,90.75343401956897,97.4550696538267,2,8,47.129107770749144,0,None,85.80652102553837,Good,1
STU0442,Student_442,Medicine,2022,Female,18,4,2.686162429537021,95.97152711753695,0.45729026193035266,79.47237698985788,81.94928134452155,82.1066846520311,78.41206846047798,3,5,72.0281032835793,0,Ongoing,80.48510286172213,Good,1
STU0443,Student_443,Engineering,2024,Male,20,5,3.8328539204323504,80.21162543991596,34.148770642185475,84.57990252964653,93.03411161312981,82.09534230262794,78.69716858963027,1,9,68.11356534167965,0,None,84.60163125875864,Good,1
STU0444,Student_444,Engineering,2023,Female,22,1,2.76691257589275,76.37224235956879,14.617958316863447,90.87177487630726,72.6213046043982,69.08374827840898,76.30360657693876,4,8,38.26269143440207,1,Completed,77.2201085840133,Average,1
STU0445,Student_445,Arts,2023,Male,19,2,3.6847286002633686,91.93478911913994,40.0,80.51429760314566,69.69299604880925,82.33848025789598,74.51340660817948,3,11,53.12348109237419,0,Completed,76.76479512950759,Average,1
STU0446,Student_446,Medicine,2021,Female,19,2,3.4135971809358425,81.07987360080871,9.382594830200908,77.22134129697415,54.372922291007,90.35443416416945,86.1296003799235,2,5,51.21060945524569,0,None,77.01957453301853,Average,1
STU0447,Student_447,Medicine,2024,Female,23,2,2.876886345078099,95.59936384046622,28.197841069930092,61.78397495008062,79.24125755169727,71.63937847899976,61.03839296749898,2,7,57.78200611730726,0,None,68.42575098706916,Poor,1
STU0448,Student_448,Arts,2024,Female,21,4,4.0,91.17005949576698,0.9663830103852653,64.31668854526424,100.0,94.24495821246947,99.93315407333418,2,7,64.7323860385196,0,Completed,89.62370020776697,Good,1
STU0449,Student_449,Engineering,2022,Female,22,5,2.60318158412176,91.83569323200477,6.125819258565511,92.80101930265997,81.32830154357612,79.08293975854875,72.68408782618755,0,3,65.30689058193413,1,None,81.47408710774309,Good,1
STU0450,Student_450,Computer Science,2024,Male,22,4,3.659577086805001,71.34044288799466,1.0405170546228697,96.54503108558967,77.73265224979544,71.12230488461459,92.10664879613398,3,10,58.31792907094916,1,None,84.37665925403343,Good,1
STU0451,Student_451,Arts,2024,Female,19,3,3.7002911590214893,97.11943985386401,40.0,71.4283434553192,81.86498772920382,89.97632076920245,64.22001963648574,1,7,51.19092188149492,0,None,76.87241789755281,Average,1
STU0452,Student_452,Business,2021,Male,18,7,2.8646898954616775,87.61250531233856,25.47189829636094,75.69004120879912,77.86689595261677,77.13205764261731,91.36376182764705,2,5,75.66177563138615,0,Completed,80.51318915792007,Good,1
STU0453,Student_453,Engineering,2024,Male,21,2,3.8962326500321645,81.30722860753797,28.713729823007096,61.43078437509351,68.24382753287844,87.59514887486108,91.40722450940297,2,7,71.74857791834022,0,None,77.169246323059,Average,1
STU0454,Student_454,Medicine,2023,Male,22,3,3.0749767427005237,86.43388467342251,40.0,92.59135267901168,87.87935898813247,77.08241367741462,87.37882900808255,0,5,72.20007247985562,0,None,86.23298858816034,Good,1
STU0455,Student_455,Computer Science,2021,Male,19,6,3.3443468146399287,67.2376476710168,1.3341647953098132,84.98125235537668,80.70913827734105,79.40173856470096,68.07800069480291,1,7,96.68516829001345,0,None,78.2925324730554,Average,1
STU0456,Student_456,Engineering,2021,Female,22,1,3.3301609193856105,89.08652811480671,7.306577680815328,100.0,78.21135902320388,84.93560204334291,85.49367465437308,3,11,72.44311080309679,0,None,87.16015893022997,Good,1
STU0457,Student_457,Computer Science,2022,Female,24,7,3.132845629264726,74.70628491817928,1.1052614453526155,61.82515384230392,66.295607672661,82.90897057590006,65.43721341371855,4,4,64.5001334157925,0,Ongoing,69.11673637614588,Poor,1
STU0458,Student_458,Engineering,2024,Male,21,1,3.6054041365798914,71.47329714156466,3.550901457075191,69.32988151472674,93.64209518321711,60.044682195482615,78.46131442865341,0,10,68.41291011368243,0,Ongoing,75.36949333051996,Average,1
STU0459,Student_459,Computer Science,2022,Male,21,4,3.596744360276107,69.7764081378211,3.9081215546461188,78.47168883788359,85.97643294399732,68.78756259905609,96.41178341337456,3,9,71.48228831769376,1,None,82.41186694857788,Good,1
STU0460,Student_460,Computer Science,2023,Female,24,7,2.32573401338091,96.12688374989925,9.49792773254952,84.69734306588656,71.36494995159238,89.29409984790816,93.1538269789904,4,10,79.23690022317047,0,Completed,84.62755496109438,Good,1
STU0461,Student_461,Computer Science,2021,Male,20,5,3.8521701214390767,78.70736606307212,4.691145725993735,71.76498543678551,90.02189824418325,78.67863411098453,82.21256119556607,2,10,69.32919359736039,0,Completed,80.66951974687984,Good,1
STU0462,Student_462,Business,2021,Male,24,3,2.3687540059821632,100.0,1.5967183798546998,61.90558364319449,72.02914993937752,74.76268697228578,68.35270793708021,2,7,40.856186492263205,0,Completed,69.2625321229845,Poor,1
STU0463,Student_463,Business,2021,Male,23,5,3.716273102170829,79.64198536947703,2.7496703009094254,88.22111293385356,68.61595808986756,66.41425984742526,91.03822797043871,1,5,63.4487781512616,0,Completed,78.57238971039628,Average,1
STU0464,Student_464,Business,2023,Female,23,4,3.763352568413792,67.92642042407053,2.3897825386943152,85.81703043818372,68.88356259023655,69.20263678724152,82.27133732777236,4,7,70.0223976304518,1,None,76.54364178585854,Average,1
STU0465,Student_465,Medicine,2023,Female,19,1,2.654516784892401,73.8347556005134,40.0,61.25588849154413,56.74717736294291,59.78201360038052,49.51558162477407,2,5,89.56302348477472,0,None,56.825165269910414,Fail,0
STU0466,Student_466,Engineering,2022,Male,21,7,2.9945928560227077,97.35811620006939,21.362592064523316,95.33164201658244,83.65850856501847,78.98719281298467,92.95681756843125,2,3,58.211565310804204,1,None,87.73354024075421,Good,1
STU0467,Student_467,Computer Science,2022,Male,20,5,2.647147665757032,83.44101822063332,40.0,92.55298063794905,56.026261459939796,74.01562419418953,81.6607403258243,1,3,45.47108709069057,0,None,76.06390165447567,Average,1
STU0468,Student_468,Arts,2022,Female,20,5,3.0925394848556325,79.51712703509399,8.69032778470877,77.01444745871689,63.258674024810844,70.33412109014685,98.83431747176301,3,9,70.96565809841087,1,Completed,77.3603900113594,Average,1
STU0469,Student_469,Computer Science,2024,Female,22,1,3.0459828579071297,86.60018225852788,4.893609491732813,76.19396793564054,53.0929438910576,79.31876574832047,66.66621273620073,2,10,82.99355382263069,1,None,68.81797257780484,Poor,1
STU0470,Student_470,Medicine,2021,Male,22,7,3.58983026613467,90.01782736167544,24.01410160977705,83.31086656673861,76.96716368650928,83.63970630852738,37.52614661525599,0,8,64.09865587896407,0,None,70.36097079425781,Average,1
STU0471,Student_471,Computer Science,2021,Female,24,3,3.855154373059804,96.1739881590246,5.923529580754024,62.074453946156126,76.19615447673753,100.0,85.9071740168326,0,6,100.0,0,None,81.04444560993156,Good,1
STU0472,Student_472,Medicine,2022,Male,20,1,3.897841905394978,99.48499229892926,5.33691655488193,75.45047218746123,74.07964544176363,64.88116580436787,86.08189147354761,3,5,100.0,1,Completed,75.12329372678508,Average,1
STU0473,Student_473,Computer Science,2021,Male,24,5,2.918915986710849,81.40231354210914,3.9693691048226496,42.714246830862294,65.48906766395308,91.59381043300522,58.33059721350968,4,7,68.91290928176623,0,Ongoing,64.53193053533256,Poor,1
STU0474,Student_474,Arts,2022,Female,24,3,3.0953890631277363,71.73952313917962,2.0833971727038256,88.14683468254404,63.93319495876032,89.73101561015072,68.30100635786751,1,7,72.8006973524983,0,Completed,77.52801290233064,Average,1
STU0475,Student_475,Engineering,2024,Male,22,3,2.358280903889525,80.86534838876725,4.4450524763435135,51.57760166337211,83.57243836255888,72.209072606233,100.0,0,8,90.53097211312965,0,None,76.839778158041,Average,1
STU0476,Student_476,Medicine,2024,Female,21,1,2.797064966751906,87.60280506582886,6.585012287567475,97.55129742643499,71.39337681949814,82.03235954586032,77.72145140184675,0,9,68.65247909304804,0,Completed,82.17462129841005,Good,1
STU0477,Student_477,Computer Science,2023,Male,24,5,3.682425816548729,75.3624107378939,16.812601970236656,70.04819859050325,81.79629985843374,75.42366750662384,92.23342566926702,3,11,57.93867224119724,0,None,79.87539790620696,Average,1
STU0478,Student_478,Business,2024,Male,18,4,4.0,75.42849085104957,0.9691153284549618,71.82499527103235,67.37701576650933,81.85688580418739,72.89076241684263,4,6,83.33397859352893,0,None,73.48741481464293,Average,1
STU0479,Student_479,Medicine,2022,Female,21,5,2.5828255640600393,88.43787881549885,3.545463529122623,65.58399140873242,80.17275291325299,95.0913101340455,52.73575941605581,4,8,76.96619263652944,0,None,73.39595346802169,Average,1
STU0480,Student_480,Engineering,2024,Male,20,2,2.903767870423553,84.5134764842955,24.834084446345983,70.67941689116886,93.63933644779277,86.05606232631312,79.61638454485733,3,9,57.889827819762814,0,Completed,82.49780005253302,Good,1
STU0481,Student_481,Business,2023,Female,20,7,3.1867971215205366,85.32796995411587,2.383563061866493,96.27797017722055,85.0339896047134,85.08608373233442,78.28153615599453,0,7,74.18746255374639,1,Completed,86.16989491756573,Good,1
STU0482,Student_482,Business,2021,Male,24,6,3.3400805794098036,77.41504665299931,6.292969417013387,37.68287015197381,73.05103418140223,75.69690680045358,76.4017046586428,1,6,67.59909222087582,0,Ongoing,65.7081289481181,Poor,1
STU0483,Student_483,Engineering,2022,Male,21,4,2.795198240039177,82.69599285794233,29.999357730551136,94.15448079132281,81.08638764427113,65.15943335075664,80.3950283029105,0,8,64.2235646298645,1,Completed,80.19883252231527,Good,1
STU0484,Student_484,Business,2021,Male,22,3,3.412030522232045,75.75766855731696,2.5249539952754816,80.07035221652562,75.11201790563744,77.91531789459592,85.69975580303891,4,9,58.212405574992374,1,None,79.69936095494947,Average,1
STU0485,Student_485,Business,2023,Female,22,4,2.9630803264645422,93.90198411124787,1.2954129575855944,56.89467528214176,78.09456221633674,92.06608154863915,79.8983626824467,0,8,71.82104667433823,1,None,76.73842043239108,Average,1
STU0486,Student_486,Medicine,2023,Male,23,7,3.1927738645608605,95.35249334723753,9.940375253060123,58.87031410426143,74.09266737421795,64.72832143410352,64.30391364873691,1,13,66.0121394966577,1,None,65.49880414032995,Poor,1
STU0487,Student_487,Computer Science,2023,Female,20,3,3.47314212400185,66.53812137761906,5.402060638916838,100.0,76.0279775293753,69.44910631823305,88.80658708186715,2,9,74.27059865138094,1,Completed,83.57091773236888,Good,1
STU0488,Student_488,Computer Science,2021,Male,19,7,3.203211134905469,75.7048913980759,12.431354899219077,60.81739680085903,80.5451202368901,81.26267736234068,54.70879542548607,0,9,82.29756433097465,1,Completed,69.33349745639397,Poor,1
STU0489,Student_489,Medicine,2021,Female,23,3,2.981807054736716,70.03470744909922,24.42968487259693,57.69974234106061,66.0796956050166,70.15345215152738,53.294995598021195,3,11,73.47349554146346,0,Ongoing,61.80697142390644,Poor,1
STU0490,Student_490,Arts,2021,Male,22,4,3.145195098037085,78.49976065593101,2.2126899470207846,92.05971813547094,65.80945407612026,72.07476552884788,92.34852692582194,2,7,73.73026899064489,0,Completed,80.57311616656526,Good,1
STU0491,Student_491,Engineering,2021,Female,21,3,3.1558185203973323,84.16562030209639,13.037496623045444,80.07829314428871,61.337489354025465,75.76401418271823,89.098283809895,3,7,61.88234397748785,1,Ongoing,76.56952012273184,Average,1
STU0492,Student_492,Business,2023,Female,22,3,3.0149944850589363,70.5035478030147,10.563387655922895,60.93111635195402,58.79674674595548,66.3438259580985,81.19646488896349,3,6,87.61534021772303,0,Completed,66.81703848624288,Poor,1
STU0493,Student_493,Computer Science,2023,Female,21,2,3.070601968666449,75.78140186874687,2.3336542021703623,78.24937463106929,63.39260769335425,70.25878153783631,62.46372093342899,3,6,57.272060185318495,1,Ongoing,68.59112119892221,Poor,1
STU0494,Student_494,Computer Science,2022,Female,23,5,3.9993235852523585,74.96042627918501,14.67243161627855,59.61370974539584,79.91355008164955,87.03427916787308,72.08924683056294,0,12,45.820119972878075,1,Completed,74.66269645637036,Average,1
STU0495,Student_495,Engineering,2022,Female,20,5,3.4804597239706196,87.07267329398944,4.795651418568666,91.51232097633908,67.28654981409738,66.92630217769036,78.32154553238894,4,8,53.935247790938696,0,Completed,76.01167962512895,Average,1
STU0496,Student_496,Engineering,2021,Female,22,6,3.05225984098542,85.6934433703625,10.036606645424834,90.920564473097,84.16337357077316,64.02127865505162,59.65748443996242,2,8,85.51395867149309,1,Completed,74.69067528472104,Average,1
STU0497,Student_497,Business,2024,Male,24,6,3.548477202255368,77.78262446662747,1.2878187286516203,82.98009298232915,78.41656498503075,73.69975020466106,71.65359878767474,1,3,76.88346730297411,0,Completed,76.68750173992392,Average,1
STU0498,Student_498,Computer Science,2024,Male,21,2,3.033090255121995,86.76820872139398,9.231242572589874,80.42491591870525,54.37794943874336,87.31955502509845,91.13262473447352,4,11,89.67913934398084,0,None,78.31376127925515,Average,1
STU0499,Student_499,Medicine,2023,Female,20,6,3.7865623187933206,79.53319915412735,5.489270444320706,100.0,85.85970701066027,78.0307819200311,100.0,0,9,50.154227122500465,0,None,90.97262223267285,Excellent,1
STU0500,Student_500,Medicine,2023,Female,19,7,3.384821096099047,82.28344889673947,25.921734917167228,74.99529491082338,87.72958374710052,75.35418921884381,76.12791346278028,3,12,100.0,0,None,78.551745334887,Average,1
